Units_Sold,Unit_Price,Discount (%),Cost_per_Unit,Revenue,Profit
39,45.54,10.51,23.89,1589.4,657.69
29,36.41,22.78,16.53,815.36,335.99
15,11.27,25.24,32.52,126.38,-361.42
43,27.9,13.72,8.67,1035.1,662.29
8,74.02,7.4,5.23,548.34,506.5
21,81.12,28.51,33.26,1217.85,519.39
39,64.54,14.94,13.74,2141.01,1605.15
19,93.37,17.94,8.19,1455.77,1300.16
23,68.6,25.94,22.86,1168.52,642.74
11,92.35,21.89,7.28,793.48,713.4
11,86.5,23.38,44.9,729.04,235.14
24,50.45,10.23,6.24,1086.94,937.18
36,18.59,18.54,31.05,545.16,-572.64
40,43.37,22.39,24.73,1346.38,357.18
24,70.2,10.71,35.24,1504.36,658.6
3,69.93,9.37,19.77,190.13,130.82
22,63.22,29.55,11.98,979.85,716.29
2,34.72,17.92,49.18,57,-41.36
24,60.51,11.52,42.75,1284.94,258.94
44,44.46,29.91,43.72,1371.13,-552.55
30,97.45,29.14,16.26,2071.59,1583.79
38,86.4,18.96,6.75,2660.71,2404.21
2,74.96,27.07,18.65,109.34,72.04
21,31.24,9.72,29.17,592.27,-20.3
33,33.05,11.97,19.7,960.1,310
12,13.64,22.51,42.25,126.84,-380.16
22,73.96,26.17,17.22,1201.3,822.46
44,19.98,26.41,48.44,646.94,-1484.42
25,49.54,15.11,25.58,1051.36,411.86
49,28.15,27.19,42.89,1004.3,-1097.31
27,90.62,26.27,13.75,1803.98,1432.73
42,52.78,28.39,23.51,1587.42,600
28,60.69,24.63,36.48,1280.78,259.34
16,72.6,21.72,11.23,909.3,729.62
15,22.54,19.52,10.97,272.1,107.55
47,64.4,14.31,48.63,2593.66,308.05
44,58.59,28.5,37.16,1843.24,208.2
3,28.28,29.34,6.85,59.95,39.4
37,94.86,12.1,22.95,3085.13,2235.98
7,63.9,12.63,24.51,390.81,219.24
21,72.53,17.14,38.48,1262.07,453.99
9,89.24,16.21,16.29,672.97,526.36
39,66.19,29.86,13.3,1810.6,1291.9
18,36.61,9.4,8.64,597.04,441.52
4,19.49,5.45,24.27,73.71,-23.37
25,51.09,17.35,35.98,1055.65,156.15
14,29.66,9.47,7.62,375.92,269.24
9,47.49,14.16,46.18,366.89,-48.73
26,89.5,23.6,24.91,1777.83,1130.17
2,39.19,23.02,15.79,60.34,28.76
20,20.99,12.7,9.22,366.49,182.09
28,42.07,18.56,13.23,959.33,588.89
47,91.61,17.72,47.06,3542.71,1330.89
7,34.49,20.91,33.72,190.95,-45.09
44,68.29,11.26,28.25,2666.42,1423.42
8,10.05,19.75,34.57,64.52,-212.04
47,41.73,29.47,24.61,1383.31,226.64
35,37.43,17.17,37.85,1085.11,-239.64
14,24.82,27.65,7.15,251.4,151.3
17,58.07,15.86,30.47,830.62,312.63
36,53.63,13.75,12.14,1665.21,1228.17
40,72.32,21.13,10.41,2281.55,1865.15
4,34.25,21.72,20.38,107.24,25.72
2,31.97,26.6,9.13,46.93,28.67
6,25.15,10.75,9.24,134.68,79.24
42,29.69,17.48,19.01,1029.01,230.59
4,60.23,19.3,49.08,194.42,-1.9
29,46.35,24.21,12.89,1018.73,644.92
18,15.84,6.09,5.77,267.76,163.9
26,32.85,29.86,39.35,599.07,-424.03
44,32.22,16.75,41.31,1180.22,-637.42
34,72.67,11.99,20.58,2174.53,1474.81
10,74.1,27.09,25.91,540.26,281.16
36,23.33,23.69,34.24,640.91,-591.73
14,99.8,28.83,7.16,994.39,894.15
31,34.01,13.27,47.71,914.4,-564.61
48,97.9,18.82,44.9,3814.81,1659.61
15,46.99,19.31,16.74,568.74,317.64
8,12.97,29.51,5.69,73.14,27.62
14,41.06,6.88,47,535.29,-122.71
23,67.09,12.64,27.55,1348.03,714.38
40,71.26,9.77,29.27,2571.92,1401.12
21,57.78,11.71,35.78,1071.29,319.91
16,50.3,17.13,32.71,666.94,143.58
45,59.76,14.32,47.48,2304.11,167.51
18,63.34,14.87,47.49,970.58,115.76
47,17.28,26.11,44.02,600.11,-1468.83
24,43.27,28.25,33.64,745.11,-62.25
26,31.79,6.76,41.04,770.67,-296.37
25,82.28,10.22,35.47,1846.77,960.02
45,52.33,21.78,30.8,1841.96,455.96
41,98.51,13.97,10.78,3474.67,3032.69
29,45.89,11.35,41.5,1179.76,-23.74
15,83.48,12.38,41.93,1097.18,468.23
45,81.85,13.06,33.17,3202.22,1709.57
1,23.56,26.22,41.92,17.38,-24.54
25,55.74,8.42,34.32,1276.17,418.17
7,72.62,22.72,14.3,392.85,292.75
9,87.25,18.82,17.33,637.47,481.5
24,39.34,12.41,14.66,826.99,475.15
